50.28638192,,3.79,,,,,1.12,1.05,4.9
14.37457351,,1.94,,,,,1.05,1.01,5.25
9.65185017,,1.14,,,,,1.05,1.01,5.25
30.8638931,,2.89,,,,,1.65,1.19,4.27
8.09219642,,1.14,,,,,1.16,0.99,7.76
117.9310878,,10.42,,,,,1.06,1.04,3.72
0.63133235,,1.46,,,,,0.71,0.76,1.95
55.63934,,3.01,,,,,0.98,0.99,4.37
5.955,,2.42,,,,,0.59,0.64,
12.04,,2.37,,,,,0.59,0.64,
20.837846,0.128,1.21,,,,,0.59,,
4.59725385,,1.93,,,,,1.04,1.03,4.17
23.58447697,,2.7,,,,,1.24,1.01,7.94
10.11716531,,3.55,,,,,1.71,1.45,1.66
19.12947337,,2.14,,,,,0.93,0.95,3.98
6.1469851,,2.12,,,,,1.22,1.15,3.02
8.57503552,,4.11,,,,,3.42,1.25,4.9
10.50682565,,10.24,,,,,0.85,0.9,4.17
3.99010623,,9.03,,,,,1.03,1.03,3.55
10.03538581,,5.11,,,,,0.92,0.94,3.98
33.1995648,,2.76,,,,,0.81,0.86,4.47
26.44,0.1683,4.07,12.15,0.0033,,,0.9,0.91,
51.54,0.2626,5.34,13.9,0.007,,,0.9,0.91,
2.382961,0.034,1.77,,,,,0.94,,
5.902206,0.063,2.47,,,,,0.94,,
75.732,0.3395,,20.9,0.0014,,,0.9,0.91,
127.8338098,,6.09,,,,,1.36,1.23,2.63
1.92279873,,1.31,,,,,0.8,0.84,4.79
3.22296927,,1.77,,,,,1.08,1.06,3.55
4.16809082,,1.57,,,,,0.96,0.98,4.47
4.51436633,,1.87,,,,,1.22,1.15,3.31
3.77360059,,1.53,,,,,1.08,1.03,3.55
8.1818246,,1.84,,,,,1.08,1.03,3.55
4.48758907,,1.25,,,,,1.15,1.05,4.37
51.92927591,,5.63,,,,,0.91,0.93,4.37
0.56785714,,1.51,,,,,0.77,0.81,4.57
6.88337562,,2.11,,,,,0.97,0.98,4.68
9.77,,2.83,,,,,0.61,0.66,
20.09,,2.36,,,,,0.61,0.66,
5.169796,0.051,1.94,,,,,0.59,,
11.29695137,,1.7,,,,,1.11,1.07,3.47
5.62153941,,1.27,,,,,0.97,0.99,4.17
7.1396941,,2.06,,,,,0.9,0.92,4.37
18.7546998,,2.02,,,,,0.62,0.64,3.72
13.32388301,,2.02,,,,,0.66,0.7,2.69
11.41909375,,2.79,,,,,1.11,1.08,3.63
11.36112327,,2.73,,,,,1.04,1.03,4.27
16.56059504,,2.56,,,,,0.81,0.85,3.98
15.74957994,,2.73,,,,,0.96,0.98,4.17
37.8144514,,2.57,,,,,1.31,1.22,2.82
8.726,,2.23,,,,,1.43,1,
12.883,,2.36,,,,,1.43,1,
4.224537,0.052,1.38,,,,,1.17,,
27.434389,0.181,2.6,,,,,1.17,,
44.552169,0.25,2.2,,,,,1.17,,
2.49577962,,17.07,,,,,1.06,1.04,3.89
124.4198398,,5.23,,,,,0.81,0.85,4.47
1.21956827,,1.6,,,,,0.73,0.78,4.37
2.05387982,,2.59,,,,,1.03,1.02,4.17
2.61302086,,1.68,,,,,0.57,0.59,3.8
0.92785982,,2.04,,,,,0.75,0.79,4.79
19.80792185,,2.48,,,,,0.91,0.94,4.37
2.3432319,,1.18,,,,,0.77,0.83,3.89
6.91134416,,1.7,,,,,1.2,1.01,8.32
394.6244904,,7.14,,,,,1.64,1.23,3.98
8.306,,1.97,,,,,1.24,0.92,
12.513,,2.18,,,,,1.24,0.92,
17.91323,0.13,1.2,,,,,0.89,,
25.216751,0.163,1.27,,,,,0.89,,
7.19303878,,1.78,,,,,1.09,1.06,3.89
8.50699658,,1.68,,,,,0.85,0.89,4.47
44.9309804,,2.54,,,,,1.16,1.19,1.48
7.16892463,,1.69,,,,,1.55,1.3,2.69
2.14463285,,16.72,,,,,1.27,1.17,3.02
7.8866311,,8.35,,,,,1.03,1.03,4.17
8.02768059,,9.3,,,,,0.93,0.96,4.27
85.35129427,,6.8,,,,,0.99,0.99,4.27
76.13602028,,4.87,,,,,0.91,0.96,3.39
20.38177573,,3.09,,,,,0.77,0.81,4.57
5.10137945,,3.24,,,,,1.06,1.04,4.27
3.94963138,,2.28,,,,,0.78,0.82,4.47
3.14866453,,2.21,,,,,0.84,0.88,4.79
15.59461874,,2.9,,,,,0.95,0.96,3.8
5.83376092,,2.4,,,,,1,1,4.68
14.16399294,,2.49,,,,,0.92,0.93,4.27
2.61703254,,1.63,,,,,0.71,0.75,4.27
150.242127,,4.64,,,,,0.91,0.92,5.89
5.03251791,,2.05,,,,,0.89,0.93,3.89
40.4287755,,3.61,,,,,0.95,0.97,4.79
114.73635,0.481,13.49,324.2,0.036,,478,1.82,1.1,7.5
191.2318,0.676,6.14,6.4,0.039,,403,1.82,1.1,7.5
21.3587621,,2.78,,,,,1.02,1.01,3.8
22.0459018,,3.74,,,,,1.14,1.11,3.47
2.57885507,,1.99,,,,,1.08,1.05,4.17
20.5533844,,3.75,,,,,1.27,1.18,2.95
40.0686727,,3.94,,,,,1.13,1.09,3.31
27.5073799,,2.9,,,,,1.11,1.06,3.39
5.14438011,,1.43,,,,,0.77,0.81,5.25
18.45847097,,2.12,,,,,0.81,0.85,4.57
25.9422033,,1.93,,,,,0.77,0.81,4.57
33.3855938,,2.57,,,,,1.02,1.02,4.27
1403,,,965.147,0.41,,,0.9,0.99,
7.71468975,,2.66,,,,,1.74,1.46,1.66
4.44448017,,1.78,,,,,1.09,1.06,3.8
3.98953967,,1.23,,,,,0.87,0.9,4.57
12.98495573,,1.78,,,,,1.09,1.06,3.02
5.69919514,,1.23,,,,,0.94,1,2.45
18.11472949,,2.5,,,,,1.35,1.21,3.16
6.24146367,,1.52,,,,,1.16,1.1,3.39
20.42228798,,1.84,,,,,1.29,1.19,3.09
7.63846023,,1.13,,,,,1.29,1.19,3.09
70.6979061,,1.76,,,,,0.9,0.97,1.48
3.744439,,1.09,,,,,1.25,1.14,3.98
52.75875577,,8.89,,,,,1.13,1.09,3.63
53.44945593,,6.41,,,,,1.07,1.06,3.55
13.7521072,,2.81,,,,,0.72,0.75,5.01
6.33855761,,3.03,,,,,0.99,1,3.8
9.803224,,2.78,,,,,0.85,0.87,4.27
2.80624233,,1.54,,,,,0.61,0.65,2.63
144.547396,,2.53,,,,,0.81,0.84,5.01
8.0472642,,2.39,,,,,1.04,1.03,4.37
5.8706191,,1.49,,,,,0.62,0.65,3.98
19.17891293,,2.68,,,,,0.91,0.93,4.07
19.23891,0.143,8.29,43.4,0.0609,,,0.96,1.02,2
38.9853,0.227,8.08,29.9,0.06691,,,0.96,1.02,2
1.592851,0.0273,1.64,,,,2026,1.02,1.07,1
14.44912,,1.32,,,,709,1.29,1.12,
6.9913086,,2.08,,,,,0.73,0.78,4.57
3.51749439,,1.37,,,,,0.57,0.59,3.8
40.1099547,,2.54,,,,,0.93,0.95,4.37
10.3507721,,2.01,,,,,0.97,0.98,4.79
62.9228557,,2.53,,,,,0.97,0.98,4.79
3.02166863,,1.77,,,,,1.25,1.16,3.02
5.08274652,,1.41,,,,,0.86,0.95,1.66
41.6979976,,2.11,,,,,1.02,1.06,1.86
15.86621821,,1.2,,,,,1.38,1.08,5.37
1.34059747,,1.22,,,,,1.12,1.11,3.02
13.93290318,,1.47,,,,,1.23,1.17,2.88
6.24658,0.0731,15.323,257.4423,,,2040,6.3,1.31,
2.36436901,,0.82,,,,,1.5,1.26,3.39
20.310501,,2.6,,,,,1.99,1.34,3.55
2.53475627,,2.8,,,,,1.11,1.07,3.16
10.29672521,,2.06,,,,,0.61,0.63,5.62
4.40966548,,1.38,,,,,1.15,1.1,3.98
4.59489604,,1.5,,,,,1.38,1.21,3.39
32.2968798,,1.76,,,,,0.81,0.85,4.79
2.97041437,,1.91,,,,,0.76,0.8,4.17
4.85386933,,1.74,,,,,1.14,1.11,3.24
11.04603384,,2.25,,,,,1.21,1.15,3.02
13.749,,3.51,64.3,,,,1.7,1.21,
26.723,,2.6,6.1,,,,1.7,1.21,
49.3568,,2.067,,0.07,,,1.82,1.07,
6.53192704,,2.42,,,,,0.85,0.89,4.37
100.8274113,,3.8,,,,,0.85,0.89,4.37
51.300634,,2.87,,,,,0.91,0.93,4.27
0.93846683,,1.42,,,,,0.93,0.95,4.37
6.93366476,,1.38,,,,,1.26,1.11,4.68
61.0370117,,3.07,,,,,1.23,1.14,3.09
33.8678531,,2.34,,,,,0.72,0.77,2.57
52.0688601,,2.31,,,,,1.01,1.01,4.37
9.1149903,,1.72,,,,,0.99,0.99,4.37
3.9324613,,1.59,,,,,0.7,0.73,4.37
0.92103214,,1.11,,,,,1.02,1.01,3.47
4.72674,,1.569,4.54426,0,,,0.98,1.09,
1460,,,954,,,,0.92,0.91,5.05
71.4517775,,2.13,,,,,1.4,1.25,2.34
8.03755877,,1.33,,,,,0.81,0.86,4.68
1.9214374,,1.37,,,,,0.84,0.87,4.68
14.20443009,,2.46,,,,,0.84,0.87,4.68
55.6738309,,2.09,,,,,0.77,0.81,4.47
4.88083852,,1.35,,,,,0.73,0.78,3.8
10.56134221,,1.45,,,,,0.89,0.92,4.57
67.668827,,3.72,,,,,1.22,1.15,3.24
153.343364,,2.67,,,,,1.22,1.15,3.24
52.6298417,,2.22,,,,,0.89,0.92,4.27
14.878296,,1.75,,,,,0.85,0.88,4.47
2.50806,,3.51,10.84,,,,0.76,0.81,1.41
820.3,,,3126,,,,0.76,0.81,1.41
59.6225257,,3.34,,,,,0.96,0.97,3.63
17.42395198,,3.08,,,,,0.86,0.89,4.07
44.96417488,,2.13,,,,,0.75,0.81,4.17
49.7701438,,5.93,,,,,0.91,0.93,4.27
43.3167737,,2.63,,,,,0.83,0.86,4.47
31.0033814,,2.63,,,,,0.97,0.97,4.47
11.79162572,,1.93,,,,,0.93,0.94,4.17
26.9644317,,2.28,,,,,0.87,0.9,4.27
7.76846622,,1.85,,,,,0.94,0.96,4.17
8.6893073,,2.91,,,,,0.86,0.89,4.57
11.5231,,3.42,13,,,,1.41,1.08,5.63
98.7180406,,8.98,,,,,1.02,1.02,3.8
71.52530845,,5.59,,,,,0.73,0.77,4.27
130.3546919,,7.65,,,,,0.99,1,4.27
88.40655258,,4.21,,,,,0.99,0.95,8.71
9.10967112,,1.19,,,,,0.99,0.95,8.71
16.78176602,,2.32,,,,,0.76,0.82,3.39
14.53244172,,3.13,,,,,0.84,0.89,4.37
5.24867263,,3,,,,,1.15,1.1,3.47
5.90741354,,5.5,,,,,0.75,0.81,2.75
9.7678805,,2.06,,,,,0.86,0.91,4.37
14.80074836,,4.38,,,,,2.01,1.6,1.35
16.2385,,2.67,8.46,,,,1.02,1,2.34
3.12686223,,2.29,,,,,0.72,0.77,3.63
16.87727414,,2.55,,,,,0.9,0.96,2.82
12.05707239,,1.97,,,,,0.86,0.93,2.4
9.97683705,,2.66,,,,,0.87,0.91,4.07
13.5225106,,2.12,,,,,0.84,0.93,1.91
134.2527298,,3.38,,,,,1.15,1.05,5.5
99.747622,,4.13,,,,,1.02,1.02,4.07
13.22713379,,2.35,,,,,0.8,0.84,5.89
198.7112502,,3.65,,,,,0.8,0.84,5.89
3.69298373,,2,,,,,0.7,0.76,2.14
5.70940492,,1.69,,,,,0.7,0.76,2.14
34.1731714,,2.07,,,,,0.82,0.92,1.51
1.6829346,,0.99,,,,,0.82,0.92,1.51
2.58664,,1.48,3.51,,,,0.98,0.94,8.42
789,,,344,,,,0.98,0.94,8.42
16.73652231,,2.77,,,,,0.67,0.7,4.68
9.59070716,,2.13,,,,,0.85,0.88,4.47
7.03932553,,4.65,,,,,1.22,1.15,2.82
49.6077331,,1.96,,,,,0.78,0.86,2.29
4.19449651,,1.57,,,,,0.5,0.52,4.37
1.97034246,,1.48,,,,,0.75,0.8,3.89
105.9564148,,3.96,,,,,0.83,0.87,4.68
26.85328322,,2.62,,,,,0.83,0.87,4.57
49.6221509,,2.99,,,,,1.09,1.07,3.63
8.0880135,,2.72,,,,,0.83,0.87,4.57
1.54168,,1.99,3.55,,,,1.11,0.99,2.79
11.55102504,,2.67,,,,,1.06,1.05,3.55
4.46975774,,2.31,,,,,0.96,0.98,4.07
15.7738221,,2.25,,,,,1.29,1.16,3.55
60.0855082,,2.36,,,,,1.08,1.13,1.41
43.0342272,,2.12,,,,,0.93,0.96,3.98
116.331901,,2.98,,,,,0.85,0.91,3.39
56.4349938,,2.36,,,,,0.98,0.96,6.17
105.3033148,,3.26,,,,,0.91,0.97,2.45
17.76080053,,2.07,,,,,0.53,0.55,3.16
7.96431535,,2.21,,,,,0.78,0.82,4.68
4.60358,,1.48,6.15,,,,0.73,0.79,1.47
9.91723428,,2.6,,,,,1.08,1.05,3.55
0.53835431,,1.53,,,,,1.08,1.05,3.55
82.5342519,,2.54,,,,,0.61,0.64,3.47
20.16034462,,1.62,,,,,0.74,0.8,3.02
22.08557563,,2.97,,,,,0.54,0.57,3.89
1.15116651,,1.6,,,,,0.54,0.56,3.24
28.26731672,,2.7,,,,,0.8,0.83,5.01
3.77059058,,1.98,,,,,1.14,1.09,3.63
2.70730672,,1.36,,,,,1.56,1.22,3.63
5.65377733,,2.32,,,,,1.18,1.12,3.31
5.99185702,,2.34,,,,,1.65,1.29,3.09
1.4015,0.02091,1.39,4.6,0.21,,965,0.6,0.62,
2.2531,0.02282,0.8,1.01,0.12,,610,0.31,0.31,
3.6904,0.0317,1.35,2.42,0.07,,517,0.31,0.31,
7.4512,0.0506,1.57,2.31,0.09,,409,0.31,0.31,
24.736959,0.0936,1.727,6.98,0.06,0.5,235,0.21,0.18,5
3.777931,0.02675,1.282,1.81,0.31,6.16,438,0.21,0.18,5
3.81433,0.0404,1.088,8.7,0,,617,0.5,0.5,
0.46292913,0.00622,1.303,,,70.1,805,0.19,0.15,
0.948005,0.00969,1.12,,0,21.5,650,0.17,0.14,0.5
4.989963,0.029392,2.31,,0,2.35,370,0.17,0.14,0.5
14.4399,0.0876,,13.3,0.183,,,0.43,0.43,2
5.35882,0.03807,1.38,2.2,0.19,,433,0.28,0.26,
0.768448,0.01211,1.332,2.62,0,106,892,0.37,0.4,
12.2519,0.07673,2.3,8.6,0.06,2.63,353,0.37,0.4,
0.792052,0.01679,4.72,29.32,0,,1978,0.95,0.77,1.9
,14.7,,,,,,1.61,,
,18.6,,,,,,1.61,,
3.91405,0.0464,9.976,257.431,0,,,0.82,0.87,
2.14878,0.043,16.814,1175.971,0,,2570,2.1,1.72,1
2.82406,0.047,17.15,985.273,0,,2100,1.92,1.75,0.8
,0.62,,3.3,,,,,0.06,
,6.5,,260,,,103,,0.3,
,1.1,,23.4,,,,,0.21,
,2.7,,1300,,,,,0.56,
2774,3.2,,10.4,,,,,0.56,
,2,,50,,,,,0.38,
1982,1.8,,830,,,,,0.19,
,1.21,,3500,,,,,0.16,
,2.42,,170,,,,,0.58,
,0.92,,9.2,,,,,0.11,
,1.72,,86,,,,,0.18,
,2,,480,,,,,0.67,
,4.14,,30,,,,,0.75,
,0.95,,17,,,,,0.11,
,0.69,,18,,,,,0.15,
,1.1,,1500,,,,,0.86,
,4.3,,3690,,,,,0.39,
,10.2,,2700,,,,,0.49,
,0.9,,6.7,,,,,0.1,
,0.93,,3.24,,,,,0.02,
,0.24,,33.7,,,,,0.01,
,1.39,,890,,,,,0.29,
,0.95,,200,,,,,0.15,
,8.3,,1200,,,,,0.75,
,0.48,,190,,,,,0.03,
760,1.613,,7532.571,,,,,,
121.71,0.53,,2126.2827,0.35,,,39.59,9.06,
511.21,,,692.8694,0.16,,,,1.37,
6.959,,,101.7056,0.3,,,,1.01,
5.118,,,127.132,0.28,,,,0.96,
4.087,,,146.2018,0.15,,,,1.14,
2.647298,0.0326,14.908,258.07796,0.016,65.3,790,0.57,0.62,
0.7668944,0.0143,13.507,687.14846,0,,1332,0.7,0.7,10.4
35.45533,0.201,9.158,109.33352,0.13,,435,0.83,0.86,3.9
7.532806,0.0757,11.747,66.10864,0,416,1257,1.59,1.02,9.4
4.511164,0.063,17.878,235.1942,0,,1468,1.7,1.64,2.17
1.6753728,0.023,16.589,756.4354,,,,0.93,1.02,
1.3373508,0.019,3.18,20.6,0,,1650,0.84,0.75,
3.3569866,0.0382,12.733,72.78307,0,,952,0.74,0.66,
0.882059,0.01677,14.863,425.57437,0,,1284,0.75,0.77,9.77
2.4997,0.035,12.218,295.5819,0.01,503,1345,0.98,0.89,12.48
4.43527,0.058,11.994,921.707,0.06,729,1448,1.38,1.34,0.96
5573.55,5.35,,2329.6,0.08,,,,,
2883.5,3.43,,731,0.19,,,,,
3225,3.12,,4497.2945,0.12,,,0.19,0.42,
3160,,,845.4278,0.15,,,0.15,0.46,
8799,,,1760.7782,0.15,,,0.15,0.46,
,4.3,,830,,,,,0.63,
,3.6,,1200,,,55,,0.46,
,3.5,,14.1,,,,,0.69,
3285,2.6,,5.5,,,50,,0.22,
1788.5,2.3,,231,,,,,0.51,
4927.5,4.5,,86,0.15,,,,0.51,
2557,2.59,,80,,,,,0.41,
,2.8,,20,,,,,0.64,
,15,,57,,,,,0.71,
,1.7,,1500,,,,,0.37,
,8,,60,,,,,0.41,
,2.72,,170,,,,,0.26,
,1.89,,280,,,,,0.21,
,4,,46.1,,,,,1.06,5
,4.8,,270,,,,,1.06,5
,0.87,,588,,,,,0.02,
,3.45,,868,,,,,0.44,
,0.74,,120,,,,,0.34,
,1.6,,150,,,,,0.29,
,4.43,,53.1,,,,,0.4,
,2.6,,35,,,,,0.57,
,0.8,,4100,,,,,0.1,
,3.6,,92,,,,,0.54,
,0.702,,1.66,,,,,0.11,
,0.39,,3020,,,,,0.29,
,2.6,,200,,,,,0.46,
,1.8,,860,,,,,0.33,
,3.11,,160,,,,,0.71,
,4.4,,982,,,,,0.62,
,1.5,,55.3,,,,,0.4,
,1.7,,83.7,,,,,0.4,
,1.75,,180,,,,,0.51,
,0.73,,230,,,,,0.1,
,1.6,,1100,,,,,0.3,
,2.7,,21,,,,,0.38,
,2.07,,807,,,,,0.34,
,2.62,,17.9,,,,,0.55,
,0.85,,138,,,,,0.08,
,5.4,,1300,,,,,0.13,
,6.4,,1330,,,,,0.72,
,1.7,,140,,,,,0.3,
1224,2.17,,4253,,,,,0.88,
,1.16,,1.43,,,,,0.08,
,3.4,,250,,,,,0.1,
,3.913,,3.269,,,,,0.4,
,2.424,,127,,,,,0.25,
,3.5,,130,,,,,0.56,
,1.8,,9,,,,,0.2,
,4.06,,160,,,,,0.7,
,1.02,,505,,,,,0.21,
,3.04,,3585,,,,,0.81,
,1.18,,4.5,,,,,0.23,
,0.59,,240,,,,,0.04,
,0.97,,13.93,,,,,0.23,
,0.63,,3.96,,,,,0.12,
5480,5,,1500,0,,,,1,
,1.8,,570,,,,,0.18,
,0.8,,890,,,,,0.18,
,4.51,,210,,,,,1.11,
,2.8,,1400,,,,,0.42,
3.101278,0.0434,14.011,197.046,,,,1.17,1.14,
4.0144463,0.0473,11.422,,,,,0.83,,
1.4324752,0.02289,12.251,400.449,,,,0.77,0.78,
1.689868,0.03035,13.45,375.02,,,2013,1.32,1.3,1.2
3.9791,0.051,12.666,320.995,0,,,1.14,1.14,
3.67724,0.051,15.244,327.351,0,,,1.64,1.33,
1.2119189,0.02383,15.278,441.77,,,2212,,,
2.4855335,0.0308,18.046,1430.175,,,,1.53,1.52,
7300000,243,,4449.62,,,2175,,0.02,5
,20,30.488,953.49,0.19,,1204,,,0.005
,34,22.866,635.66,0.11,,995,,,0.005
138.317,0.652,6.18,169,0.0702,,481,1.73,1.53,2
282.5255,0.828,10.12,,0.41,,281,1,0.94,
3.1606296,0.03734,10.548,734.16,,,,0.59,0.69,
10140,10.26,,1.97,0.236,,,,1.44,
25.262,0.19,,0.02,0,,,,1.4,3
66.5419,0.36,,4.3,0.0186,,,,1.4,3
98.2114,0.46,,3.9,,,,,1.4,3
,23,,794.575,,,,,1.35,
0.09070629,0.0044,,382.8,0.06,,,0.04,1.4,12.5
0.322964,0.0102,,252.64307,0.0017,,,,1.4,
4.4264,0.06,,171.6282,0,,,1.15,1.24,
2.1461,0.03176,,597.5204,0.011,,,0.83,0.94,0.578
4850,5.5,,2475.8957,0.71,,,0.83,0.94,0.578
11.186,0.0485,,1.27,0.35,0.65,234,0.14,0.12,
1.4200242,0.02332,12.812,411.27202,0,,1418,0.8,0.84,
1.645321,0.0286,17.295,233.92288,0,,1955,1.25,1.16,3.2
1.33711647,0.02153,14.056,792.635,0,,1344,0.78,0.74,5
2.5079204,0.03783,12.285,1369.8473,0,1330,1681,1.27,1.15,0.31
1.8053564,0.02803,12.722,1938.763,0,614,1385,0.85,0.9,0.17
2.8792319,0.04127,12.408,1373.0256,0,669,1415,1.08,1.13,0.53
3.506195,0.0423,11.904,212.31044,0,,1006,0.72,0.82,1.02
2.032046,0.0352,19.055,597.5204,0,,2053,1.56,1.41,1.69
3.71495,0.0474,14.404,117.91493,0,,1457,1.31,1.03,8.3
1.540731,0.0234,11.31,378.2177,0,,1134,0.7,0.72,7.5
,210,,5085,,,,,0.87,0.008
,157,,2860,,,1975,1.34,,
4343.5,5.3,,1334.886,0,,,,0.44,
9.8658,0.0496,,1.4,0.116,1.38,301,0.2,0.17,5
,1100,14.011,1906.98,,,,0.56,0.56,
,,,4131.62,,,,,,
1.796,0.03,12.666,3082.82,,,,1.45,1.1,
4.2,0.055,9.079,1207.7,,,,1.18,1.24,
10.79,0.0968,,527.5978,,,,1.17,1.04,0.017
,0.5,,9.2,,,,,0.25,
4.066499,0.04394,3.65,,0.22,,810,0.69,0.68,8.2
8.350381,0.07098,16.814,309.56642,0.047,,637,0.69,0.68,8.2
3.444729,0.03845,1.738,6.91,0.15,53.6,754,0.63,0.64,
4.65382,0.05186,2.726,9.5,0.194,185,1037,0.85,0.86,6.8
9.15059,0.0814,2.759,6.63,0.066,77.59,828,0.85,0.86,6.8
19.98,0.137,2.93,13.6,0.168,26.7,638,0.85,0.86,6.8
10.894843,0.0736,2.37,13.5,0.09,4.9,413,0.42,0.45,
18.80151,0.1058,1.56,2.2,0.04,2.3,344,0.42,0.45,
2.1097019,0.026,3.42,22.4,0.059,860,1395,0.9,0.97,6.34
95.174,0.4607,6.85,33,0.088,,,1.33,1.13,4.4
5.857487,0.07037,14.067,797.7533,0.262,,1404,1.53,1.35,2.346
2.0845435,0.03138,14.415,375.0394,0,1062,1588,1.17,0.95,12.82
4.231306,0.058,16.69,387.7526,0,,1669,1.65,1.44,1.823
2.2554477,0.03524,12.173,251.40353,0,1443,1715,1.29,1.15,4.7
9.47725,0.0914,10.817,1722.6386,0.3806,299,1198,1.78,1.13,7.4
3.49151,0.0391,5.05,26.78,0.057,57.78,767,0.62,0.65,7.1
29.02,0.1587,15.356,209.7678,0.118,2.9,362,0.61,0.63,7.4
34.556,0.2069,11.29,200,0.029,10.1,497,0.84,0.87,
17.089,0.1293,7.69,30,0.132,25.9,628,0.84,0.87,
3.36008,0.0306,1.247,,0,,528,0.38,0.4,
5.660172,0.0472,2.42,,0,,424,0.38,0.4,
11.38014,0.0733,2.13,,0,,340,0.38,0.4,
5.19672,0.056,2.68,7.17,0.163,154.57,981,0.87,0.85,9.4
16.06819,0.1189,5.09,16.42,0.152,34.32,674,0.87,0.85,9.4
1.2391491,0.01223,0.903,,0,23.4,611,0.19,0.16,1.1
11.2366,0.1038,13.115,392.83788,0.435,,1252,1.28,1.18,2.92
9.97702,0.0677,1.037,,0.081,5,417,0.42,0.41,
16.05111,0.0929,2.65,,0.078,2.66,356,0.42,0.41,
37.42475,0.1633,1.144,,0.111,0.85,269,0.42,0.41,
5.6057,0.06,2.28,9.79,0.04,,1038,0.9,0.92,
12.2737,0.1011,2.63,9.32,0.04,,800,0.9,0.92,
83.8911,0.423,6.71,,0,23.1,610,1.94,1.32,3.73
1.392978,0.02177,2.926,18.467,,412,1253,0.69,0.71,7.5
8.3248762,,8.631,381.396,0,,,1.02,1.12,0.035
0.76552414,0.01598,3.444,39.09,0,,,0.92,0.93,6.7
3.6849729,0.04963,9.55,55.30242,0.14,1393,1526,1.89,1.2,6.14
1.51087081,0.01111,1.086,0.85,0.081,4.25,400,0.12,0.08,
2.4218233,0.01521,1.056,1.38,0.083,2.27,342,0.12,0.08,
4.04961,0.02144,0.772,0.41,0.07,1.14,288,0.12,0.08,
6.099615,0.02817,0.918,0.62,0.085,0.66,251,0.12,0.08,
9.20669,0.0371,1.045,0.68,0.063,0.38,219,0.12,0.08,
12.35294,0.0451,1.127,1.34,0.061,0.26,199,0.12,0.08,
18.767,,0.752,,,0.17,173,0.11,0.09,
198.4,0.69,,794.5,0.06,,,6.85,1.15,5.89
559.3,1.37,,3178,0.048,,,6.85,1.15,5.89
562,1.414,,1086.9786,0.098,,,5.9,1.19,
26.468,0.21,,1716.282,0.036,,1350,6.26,1.87,1.35
101.54,0.422,,3426.2074,0.28,,,16.21,0.97,10.1
,162,,4449.62,,,,,1,0.017
,320,12.33,1906.98,,,1240,,1,0.017
4.91,0.0252,,1.05,0,1.15,,0.11,0.09,8
11.409,0.0443,,1.11,0,0.37,,0.11,0.09,8
3.03007,,12.666,266.9772,0,,,0.85,1.04,
2.47063,,15.244,473.5667,0,,,1.12,1.36,
1.30618581,0.02282,14.975,607.03,0,,,0.83,0.93,
3.55395,,18.046,247.9074,0,,,1.66,1.08,
1.48224686,0.02459,13.384,568.9157,,,1480,0.87,0.9,
,4.18,,407,,,,,0.81,
,670,,4449.62,,,,,0.06,
,3500,,4767.45,,,2240,,0.33,0.007
,2880,,5085.28,,,2270,,0.36,0.007
5840,5.9,,2002.2,0.04,,,,0.7,
1916.25,2.8,,2447.2,0.05,,,,0.7,
1170,1.7,,1017.056,0,,,0.23,0.5,10
24.1396,0.1688,10.27,,0.29,35,677,1.34,1.1,0.023
8.24958,0.0825,5.59,,0.43,146,968,1.34,1.1,0.023
12.4032,0.1083,6.41,,0.21,85,845,1.34,1.1,0.023
60,0.308,8.74,,0.57,10,492,1.34,1.1,0.023
4.927,0.057,,222.481,,,,2,1,0.002
,102,,3559.696,,,,,0.07,0.225
2.5199454,0.03889,16.623,271.415,0,,,1.47,1.24,3.4
3.0927616,0.03781,12.106,1001.12,,,1370,0.7,0.75,
2.84938,,14.908,400.4658,0,,,1.57,0.77,
3.58572,,16.029,162.0933,0,,,1.31,1.41,
0.925542,0.01985,17.127,473.547,,,2508,1.44,1.22,4
1.7554137,0.02918,12.745,404.263,0,,1516,0.96,1.08,3
7.87288,0.075,10.761,572.094,0,,900,0.9,0.89,
9.28971,,11.433,514.8846,0,,,1.31,0.93,
5.72149,0.055,10.536,38.1396,0,,770,0.66,0.69,
3.72247,,12.442,251.0857,0,,,0.89,1.42,
4.54216875,0.05885,15.793,150.96925,0,,1496,1.61,1.32,6.2
1.5487743,0.02851,15.009,562.24127,0.012,,2043,1.43,1.29,4.3
10.02165,,11.882,95.349,0.3,,,1.22,1.29,
4.0460435,0.05453,16.141,163.36462,0,,1729,1.7,1.32,1.17
2.49979,0.0363,15.693,390.9309,0.058,,1600,1.2,1.02,8
1.09142,0.0232,21.712,465.62095,,,2593,1.66,1.43,
3.6112706,0.0514,16.511,1541.4755,0.057,,1880,1.87,1.39,2.6
1.2749255,0.02544,20.905,375.99289,0,,2358,1.46,1.35,1.5
2.9776412,0.04263,14.773,285.72917,0,,1520,1.28,1.17,6.9
3.37265,0.0449,13.899,190.698,0.017,,1400,1.02,1.07,2.1
3.28883,,,90.3,,,,1.27,1.12,
7.63,,,64.2,0.05,,,1.27,1.12,
4.17806203,0.0484,14.695,52.3466,0,,,1.33,0.95,
5.748145,0.0628,10.424,317.83,0.096,,1100,0.9,1,1
4.35301,,13.675,114.4188,0,,,1.37,0.72,
11.55098,0.1012,9.976,390.9309,0,,833,0.96,1.04,2
